date,league,home-team,home-score,away-team,away-score
20201103,Armenia Premier League,Ararat,4,Shirak,0
20201103,Slovenia Prva Liga,FCKoper,2,TaborSezana,1
20201103,Georgia Umaglesi Liga,DilaGori,0,DinamoTbilisi,3
20201103,United Arab Emirates UFL,AlFujirah,1,AlAin,1
20201103,United Arab Emirates UFL,AlSharjah,5,AlDhafra,0
20201103,Chile Primera B,DeportesCopiapo,1,DeportesValdivia,0
20201103,Vietnam V League,Viettel,1,QuangNinh,0
20201103,Vietnam V League,HongLinhHaTinh,2,HoChiMinhCity,3
20201103,Uzbekistan PRL,Sogdiyona,0,MetallurgBekabad,0
20201103,Kazakhstan Premier League,Tobol,3,Kaisar,0
20201103,Georgia Umaglesi Liga,ChikhuraSachkhere,1,FCTelavi,2
20201103,Vietnam V League,BinhDuong,3,HoangAnhGiaLai,2
20201103,Kazakhstan Premier League,Kairat,3,Ordabasy,1
20201103,Japan J-League,SanfrecceHiroshima,1,UrawaRedDiamonds,1
20201103,Japan J-League,YokohamaFC,2,OitaTrinita,3
20201103,Japan J-League,CerezoOsaka,1,GambaOsaka,1
20201103,Japan J-League,KawasakiFrontale,0,ConsadoleSapporo,2
20201103,Japan J-League,YokohamaFMarinos,2,KashimaAntlers,3
20201103,Japan J-League,SaganTosu,0,NagoyaGrampusEight,0
20201103,Mexico Liga MX,Leon,2,SantosLaguna,1
20201103,Colombia Copa Mustang,Pereira,0,America,1
20201103,Costa Rica Primera,SanCarlos,2,SantosdeGuapiles,0
20201104,Chile Primera B,CDSantaCruz,2,UnionSanFelipe,1
20201104,Venezuela Primera,Yaracuyanos,1,RealEsppor,1
20201104,Peru Primera Division,DeportivoBinacional,2,AlianzaUniversidad,1
20201104,Champions League,ClubBrugge,0,BorussiaDortmund,3
20201104,Champions League,Barcelona,2,DynamoKiev,1
20201104,Champions League,Sevilla,3,Krasnodar,2
20201104,Champions League,RBLeipzig,2,PSG,1
20201104,Champions League,Ferencvarosi,1,Juventus,4
20201104,Champions League,Chelsea,3,Rennes,0
20201104,Ireland Premier,Shamrock,0,StPatricks,0
20201104,England Championship,Birmingham,1,Wycombe,2
20201104,England Championship,Derby,0,QPR,1
20201104,England Championship,NottmForest,2,Coventry,1
20201104,England Championship,Rotherham,0,Luton,1
20201104,England Championship,Watford,3,Stoke,2
20201104,England Championship,Reading,0,Preston,3
20201104,Norway 1. Division,Sogndal,0,Lillestrom,1
20201104,Chile Primera B,SantiagoMorning,0,Barnechea,0
20201104,Germany Regionalliga West,Bonner,1,Oberhausen,6
20201104,Germany Regionalliga West,Wiedenbruck,2,FCSchalke,04
20201104,Germany Regionalliga West,RotWeissEssen,2,Rodinghausen,0
20201104,Germany Regionalliga West,WegbergBeeck,2,Wuppertaler,1
20201104,Germany Regionalliga West,Lotte,2,BergischGladbach,2
20201104,Germany Regionalliga West,FCKolnII,2,Straelen,0
20201104,Germany Regionalliga West,AlemanniaAachen,2,VfBHomberg,0
20201104,Spain Segunda Liga,RealZaragoza,2,Girona,2
20201104,Germany 3. Liga,MSVDuisburg,2,Saarbrucken,3
20201104,Germany 3. Liga,FSVZwickau,0,TurkgucuAtasporMunchen,1
20201104,Norway Tippeligaen,OddGrenland,3,VikingFK,0
20201104,Champions League,ZenitStPetersburg,1,Lazio,1
20201104,Champions League,IstanbulBuyuksehirBSK,2,ManUtd,1
20201104,Qatar Stars League,AlSadd,1,AlKhoor,0
20201104,South Africa Premiership,Tshakhuma,0,MorokaSwallows,2
20201104,South Africa Premiership,CapeTownCity,0,MamelodiSundowns,2
20201104,South Africa Premiership,Baroka,1,GoldenArrows,1
20201104,South Africa Premiership,SupersportUnited,1,Stellenbosch,0
20201104,South Africa Premiership,KaizerChiefs,0,TSGalaxy,0
20201104,South Africa Premiership,AmaZulu,2,BlackLeopards,0
20201104,South Africa Premiership,BloemfonteinCeltic,0,OrlandoPirates,1
20201104,Bosnia and Herzegovina Premier League,FKSarajevo,1,Zeljeznicar,1
20201104,Switzerland Super League,FCZurich,1,Basle,0
20201104,Norway 1. Division,Ranheim,5,Jerv,0
20201104,Norway 1. Division,Tromso,1,Kongsvinger,0
20201104,Norway 1. Division,RaufossIL,1,Oeygarden,2
20201104,Germany Regionalliga West,Lippstadt,081,FortunaDusseldorfII,3
20201104,United Arab Emirates UFL,ShababAlAhliDubai,3,Hatta,0
20201104,Finland Veikkausliiga,Rops,2,SJK,3
20201104,Finland Veikkausliiga,HJKHelsinki,1,FCInter,1
20201104,Finland Veikkausliiga,Lahti,2,HIFK,1
20201104,Finland Veikkausliiga,FCIlves,4,FCHonka,1
20201104,Finland Veikkausliiga,FCHaka,0,IFKMariehamn,1
20201104,Finland Veikkausliiga,TPS,3,KuPS,2
20201104,Finland Ykkonen,VPSVaasa,2,FCKooTeePee,4
20201104,Finland Kakkonen,Viikingit,0,PKKeskiUusimaa,9
20201104,Chile Primera B,SanLuis,0,DeportesMagallanes,1
20201104,Chile Primera B,DeportesTemuco,2,PuertoMontt,1
20201104,Peru Primera Division,CarlosStein,0,DeportivoSanMartin,2
20201104,Italy Serie A,Genoa,1,Torino,2
20201104,Montenegro First League,Iskra,3,Sutjeska,0
20201104,Croatia 1.HNL,NKOsijek,2,Lokomotiva,1
20201104,Albania Superliga,Vllaznia,2,ApoloniaFier,0
20201104,Albania Superliga,TeutaDurres,1,SkenderbeuKorce,1
20201104,Greece Etniki Katigoria,PASGiannina,1,Larissa,2
20201104,Bosnia and Herzegovina Premier League,ZrinjskiMostar,2,SirokiBrijeg,1
20201104,Montenegro First League,Buducnost,1,MladostLjeskopolje,0
20201104,Hungary NB I,Puskas,1,BudapestHonved,0
20201104,United Arab Emirates UFL,AlKhaleejKhorFakkan,1,AlWahda,2
20201104,United Arab Emirates UFL,AlIttihadKalba,0,AlWasl,3
20201104,Montenegro First League,Petrovac,1,OFKTitograd,3
20201104,Chile Primera B,Nublense,4,Melipilla,0
20201104,Montenegro First League,Jezero,0,Decic,0
20201104,Montenegro First League,Rudar,0,Zeta,3
20201104,Albania Superliga,BylisBallsh,1,Laci,1
20201104,Albania Superliga,KastriotiKruje,2,PartizaniTirana,1
20201104,Albania Superliga,KFTirana,2,Kukesi,0
20201104,Montenegro Second League,Jedinstvo,1,Drezga,0
20201104,Montenegro Second League,Ibar,0,MornarBar,0
20201104,Montenegro Second League,Igalo,1,Bokelj,1
20201104,Montenegro Second League,ArsenalTivat,3,Berane,1
20201104,Montenegro Second League,Kom,2,Grbalj,0
20201104,Vietnam V League,TTHaNoi,4,HaNoi,2
20201104,Belarus Premier League,SlaviaMozyr,1,Belshina,1
20201104,Singapore S-League,TampinesRovers,1,YoungLions,0
20201104,Singapore S-League,TanjongPagar,0,GeylangUnited,1
20201104,Singapore S-League,LionCity,1,SengkangPunggol,1
20201104,China League One,HangzhouLvcheng,1,ChengduQianbao,0
20201104,China League One,BeijingRenhe,3,SichuanJiuniu,2
20201104,Armenia Premier League,Van,1,LoriVanadzor,2
20201104,Kazakhstan Premier League,Taraz,1,Astana,0
20201104,Georgia Umaglesi Liga,Samtredia,2,MeraniTbilisi,0
20201104,Japan J2 League,GiravanzKitakyushu,1,OmiyaArdija,2
20201104,Japan J2 League,VentforetKofu,1,FCRyukyu,0
20201104,Japan J2 League,JEFUnitedChiba,1,EhimeFC,1
20201104,Japan J2 League,RenofaYamaguchi,1,ThespaKusatsu,1
20201104,Japan J2 League,KyotoPurpleSanga,2,FagianoOkayama,1
20201104,Japan J2 League,MatsumotoYamaga,0,TochigiSC,0
20201104,Japan J2 League,MontedioYamagata,1,Niigata,2
20201104,Japan J2 League,MitoHollyhock,0,AvispaFukuoka,1
20201104,Japan J2 League,TokushimaVortis,3,JubiloIwata,1
20201104,China League One,JiangxiLiansheng,2,NeiMongolZhongyou,2
20201104,Kazakhstan Premier League,KaspiyAktau,1,Kyzylzhar,1
20201104,Japan J2 League,TokyoVerdy,2,ZwiegenKanazawa,2
20201104,Kazakhstan Premier League,ShakhterKaragandy,2,Okzhetpes,1
20201104,China League One,GuangdongKejia,2,TaizhouYuanda,1
20201104,China League One,ShaanxiChangan,1,NantongZhiyun,0
20201104,Colombia Copa Mustang,AlianzaPetrolera,0,BoyacaPatriotas,0
20201114,Ecuador Liga Pro,Macara,0,Orense,1
20201114,Costa Rica Primera,SantosdeGuapiles,0,Limon,0
20201114,Colombia Copa Mustang,Envigado,2,Medellin,1
20201114,Peru Primera Division,DeportivoBinacional,1,SportingCristal,2
20201114,Brazil Serie A,Corinthians,1,AtleticoMineiro,2
20201114,Brazil Serie A,Gremio,4,Ceara,2
20201114,Brazil Serie A,FortalezaCE,2,SaoPaulo,3
20201114,Brazil Serie B,JuventudeRS,2,SampaioCorrea,3
20201114,Paraguay Division Profesional,Guairena,1,GeneralDiaz,1
20201114,Chile Primera,UnionEspanola,3,UnionLaCalera,2
20201114,Venezuela Primera,Yaracuyanos,1,EstudiantesMerida,1
20201114,International Friendly,Mexico,3,SouthKorea,2
20201114,Brazil Serie A,Goias,0,AtleticoParanaense,1
20201114,Holland Eerste Divisie,RodaJC,2,MVVMaastricht,0
20201114,UEFA Nations League,Sweden,2,Croatia,1
20201114,UEFA Nations League,Switzerland,1,Spain,1
20201114,UEFA Nations League,Germany,3,Ukraine,1
20201114,UEFA Nations League,Portugal,0,France,1
20201114,Brazil Serie A,SportRecife,0,VascodaGama,2
20201114,Brazil Serie A,Santos,2,Internacional,0
20201114,Romania Liga I,DinamoBucharest,1,AstraGiurgiu,1
20201114,Belgium Division 2,ClubBruggeII,1,Westerlo,1
20201114,Chile Primera,MunicipalIquique,1,CuricoUnido,2
20201114,Africa Cup Of Nations,CongoDR,0,Angola,0
20201114,Africa Cup Of Nations,Egypt,1,Togo,0
20201114,Colombia Copa Mustang,BoyacaPatriotas,2,JaguaresdeCordoba,0
20201114,Peru Primera Division,Universitario,2,DeportivoSanMartin,3
20201114,Ecuador Liga Pro,RiverPlateEcuador,3,MushucRuna,2
20201114,Holland Eerste Divisie,NAC,1,Telstar,0
20201114,Northern Ireland Premier League,Larne,2,Crusaders,1
20201114,Spain Segunda Liga,Girona,0,Mallorca,1
20201114,Spain Segunda Liga,Lugo,1,Albacete,0
20201114,Wales Premier League,TheNewSaints,2,BarryTown,1
20201114,UEFA Nations League,Azerbaijan,0,Montenegro,0
20201114,UEFA Nations League,Latvia,1,FaroeIslands,1
20201114,UEFA Nations League,Cyprus,2,Luxembourg,1
20201114,Slovenia Prva Liga,Aluminij,1,Domzale,2
20201114,France National,Annecy,1,BastiaBorgo,1
20201114,France National,BourgPeronnas,0,Creteil,0
20201114,Peru Primera Division,AcademiaCantolao,2,Cienciano,0
20201114,Africa Cup Of Nations,Benin,1,Lesotho,0
20201114,Holland Eerste Divisie,FCDordrecht,0,DeGraafschap,2
20201114,Scottish League Cup,Arbroath,3,Elgin,0
20201114,Spain Segunda Liga,Almeria,2,Mirandes,1
20201114,Northern Ireland Premier League,Coleraine,0,Linfield,2
20201114,England Conference,Altrincham,1,Aldershot,2
20201114,England Conference,Barnet,1,Bromley,3
20201114,England Conference,Chesterfield,1,MaidenheadUtd,2
20201114,England Conference,SuttonUtd,5,KingsLynn,1
20201114,England Conference,Torquay,1,BorehamWood,1
20201114,England Conference,Woking,1,Yeovil,1
20201114,England Conference North,AlfretonTown,3,FarsleyCeltic,1
20201114,England Conference North,BlythSpartans,0,Hereford,3
20201114,England Conference North,Darlington,1,TelfordUtd,2
20201114,England Conference North,Gateshead,2,BrackleyTown,2
20201114,England Conference North,GloucesterCity,4,BradfordParkAvenue,4
20201114,England Conference North,KetteringTown,1,CurzonAshton,2
20201114,England Conference North,Southport,0,SpennymoorTown,2
20201114,England Conference South,BillericayTown,2,SloughTown,0
20201114,England Conference South,ChelmsfordCity,0,HamptonandRichmond,1
20201114,England Conference South,ChippenhamTown,1,EbbsfleetUtd,2
20201114,England Conference South,DorkingWanderers,4,TonbridgeAngels,1
20201114,England Conference South,EastbourneBorough,4,BraintreeTown,0
20201114,England Conference South,HavantandWaterlooville,2,OxfordCity,1
20201114,England Conference South,HemelHempstead,1,WellingUtd,2
20201114,England Conference South,MaidstoneUtd,0,Dartford,2
20201114,Scottish League Cup,Ayr,1,Stranraer,1
20201114,Scottish League Cup,Partick,0,Morton,0
20201114,Scottish League Cup,CoveRangers,1,Forfar,0
20201114,Scottish League Cup,Peterhead,1,StJohnstone,3
20201114,Scottish League Cup,Brechin,0,KeltyHearts,2
20201114,Scottish League Cup,QueensPark,0,StMirren,1
20201114,Scottish League Cup,Cowdenbeath,0,Raith,1
20201114,Scottish League Cup,Alloa,4,Stenhousemuir,2
20201114,Scottish League Cup,InvernessCT,1,EastFife,0
20201114,Scottish League Cup,RossCounty,3,Stirling,0
20201114,Scottish League Cup,Livingston,4,AirdrieUtd,1
20201114,Scottish League Cup,Dunfermline,3,Clyde,2
20201114,Scottish League Cup,Kilmarnock,2,Dumbarton,0
20201114,Czech First League,Slovacko,5,MarilaPribram,1
20201114,Sweden Division 1,IFSylvia,2,Frej,0
20201114,Belgium Division 2,RWDM,2,LierseKempenzonen,0
20201114,Scottish League Cup,Partick,0,Morton,0
20201114,Scottish League Cup,QueensPark,0,StMirren,1
20201114,Scottish League Cup,Alloa,4,Stenhousemuir,2
20201114,Scottish League Cup,Livingston,4,AirdrieUtd,1
20201114,Scottish League Cup,Ayr,1,Stranraer,1
20201114,Scottish League Cup,Dunfermline,3,Clyde,2
20201114,Scottish League Cup,Kilmarnock,2,Dumbarton,0
20201114,Scottish League Cup,RossCounty,3,Stirling,0
20201114,Scottish League Cup,Brechin,0,KeltyHearts,2
20201114,Scottish League Cup,Peterhead,1,StJohnstone,3
20201114,Scottish League Cup,CoveRangers,1,Forfar,0
20201114,Scottish League Cup,Cowdenbeath,0,Raith,1
20201114,Scottish League Cup,InvernessCT,1,EastFife,0
20201114,England League 1,BristolRovers,1,FleetwoodTown,4
20201114,England League 1,Northampton,0,AccringtonStanley,1
20201114,England League 1,Crewe,2,Peterborough,0
20201114,England League 1,Hull,2,BurtonAlbion,0
20201114,England League 1,Shrewsbury,3,Swindon,3
20201114,England League 1,Sunderland,1,MiltonKeynesDons,2
20201114,England League 2,CambridgeUtd,1,Barrow,1
20201114,England League 2,Bradford,2,Exeter,2
20201114,England League 2,Carlisle,1,Cheltenham,2
20201114,England League 2,Colchester,2,LeytonOrient,1
20201114,England League 2,ForestGreen,1,Mansfield,2
20201114,England League 2,HarrogateTown,1,CrawleyTown,1
20201114,England League 2,Morecambe,1,Stevenage,1
20201114,England League 2,Oldham,0,Scunthorpe,2
20201114,England League 2,PortVale,3,Tranmere,4
20201114,England League 2,Walsall,0,Southend,1
20201114,Wales Premier League,BalaTown,4,Penybont,1
20201114,Wales Premier League,Newtown,3,FlintTown,2
20201114,Sweden Division 1,Haninge,10,Berga,2
20201114,Italy Serie B,VirtusEntella,0,Venezia,2
20201114,Chile Primera,Palestino,3,ColoColo,1
20201114,Finland Veikkausliiga,TPS,1,FCKooTeePee,1
20201114,UEFA Nations League,SanMarino,0,Gibraltar,0
20201114,UEFA Nations League,Malta,3,Andorra,1
20201114,Sweden Division 1,Lund,1,Trollhattan,2
20201114,Sweden Division 1,Linkoping,4,Karlskrona,0
20201114,Sweden Division 1,AssyriskaTurabdin,4,Eskilsminne,2
20201114,Sweden Division 1,Taby,1,Gefle,3
20201114,Sweden Division 1,Tvaakers,1,LindomeGIF,1
20201114,Czech FNL,Chrudim,3,Vysehrad,0
20201114,Germany Regionalliga West,Lotte,0,VfBHomberg,2
20201114,Germany Regionalliga West,FCKolnII,1,Wuppertaler,0
20201114,Germany Regionalliga West,FortunaDusseldorfII,3,FortunaKoln,2
20201114,Germany Regionalliga West,Lippstadt,080,PreussenMunster,4
20201114,Germany Regionalliga West,Ahlen,1,BorussiaMonchengladbachII,2
20201114,Germany Regionalliga West,Bonner,1,Rodinghausen,0
20201114,Germany Regionalliga West,Wiedenbruck,4,BergischGladbach,1
20201114,Germany 3. Liga,Wehen,3,FSVZwickau,1
20201114,Germany 3. Liga,Kaiserslautern,1,Magdeburg,1
20201114,Germany 3. Liga,Uerdingen,3,Unterhaching,1
20201114,Germany 3. Liga,Hallescher,1,HansaRostock,1
20201114,Germany 3. Liga,TurkgucuAtasporMunchen,2,MSVDuisburg,1
20201114,Germany 3. Liga,WaldhofMannheim,4,Ingolstadt,1
20201114,Spain Segunda Liga,Fuenlabrada,1,Espanyol,1
20201114,Croatia 2.HNL,Opatija,2,Dugopolje,1
20201114,Croatia 2.HNL,HNKOrijent,19190,Solin,2
20201114,Sweden Division 1,OrebroSyrianska,2,Karlstad,1
20201114,Serbia Prva Liga,ZeleznicarPancevo,0,NoviBeograd,3
20201114,Serbia Prva Liga,Dubocica,0,GraficarBeograd,0
20201114,Serbia Prva Liga,Loznica,4,BoracCacak,4
20201114,Portugal LigaPro,Estoril,5,CovaPiedade,1
20201114,Estonia Meistriliiga,TJKLegion,1,LevadiaTallinn,2
20201114,Japan J-League,KashimaAntlers,1,KawasakiFrontale,1
20201114,Japan J-League,YokohamaFMarinos,6,UrawaRedDiamonds,2
20201114,Japan J-League,GambaOsaka,0,VegaltaSendai,4
20201114,Japan J-League,SanfrecceHiroshima,1,YokohamaFC,1
20201114,Japan J-League,ConsadoleSapporo,1,SaganTosu,1
20201114,New Zealand Premiership,CanterburyUnited,0,WaitakereUnited,4
20201114,New Zealand Premiership,WellingtonPhoenixReserves,0,TeamWellington,1
20201126,Brazil Serie A,FortalezaCE,1,Goias,1
20201126,Colombia Copa Mustang,ItaguiDitares,1,Envigado,1
20201126,Paraguay Division Profesional,CerroPorteno,0,SoldeAmerica,0
20201126,Chile Primera B,DeportesCopiapo,2,DeportesTemuco,3
20201126,Venezuela Primera,Tachira,0,ZamoraFC,3
20201126,Honduras Liga Nacional,HondurasProgreso,0,Motagua,5
20201126,Spain Segunda Liga,Almeria,2,Tenerife,0
20201126,Europa League,CFRCluj,0,Roma,2
20201126,Uruguay Primera Division,Rentistas,1,PlazaColonia,0
20201126,Europa League,Granada,2,OmoniaNicosia,1
20201126,Europa League,Dundalk,1,RapidVienna,3
20201126,Europa League,PSV,3,PAOKSalonika,2
20201126,Europa League,AZ,0,RealSociedad,0
20201126,Europa League,StandardLiege,2,LechPoznan,1
20201126,Europa League,Napoli,2,NKRijeka,0
20201126,Europa League,BayerLeverkusen,4,HapoelSheva,1
20201126,Europa League,Rangers,2,Benfica,2
20201126,Europa League,Nice,1,SlaviaPrague,3
20201126,Europa League,Tottenham,4,LudogoretsRazgrad,0
20201126,England FA Cup,Barrow,0,AFCWimbledon,0
20201126,Spain Segunda Liga,Leganes,2,Espanyol,0
20201126,Spain Segunda Liga,UDLogrones,2,Albacete,0
20201126,Europa League,MaccabiTelAviv,1,Villarreal,1
20201126,Europa League,AEKAthens,0,ZarjaLugansk,3
20201126,Europa League,CSKASofia,0,YoungBoys,1
20201126,Europa League,Braga,3,Leicester,3
20201126,Europa League,Gent,0,CrvenaZvezda,2
20201126,Europa League,CSKAMoscow,0,Feyenoord,0
20201126,Europa League,SlovanLiberec,0,Hoffenheim,2
20201126,Europa League,SpartaPrague,4,Celtic,1
20201126,Europa League,Wolfsberger,0,DynamoZagreb,3
20201126,Europa League,LASKLinz,0,Antwerp,2
20201126,Europa League,Lille,1,ACMilan,1
20201126,Europa League,Molde,0,Arsenal,3
20201126,Europa League,Qarabagh,2,Sivasspor,3
20201126,Denmark 1st Division,Viborg,1,SilkeborgIF,0
20201126,United Arab Emirates UFL,ShababAlAhliDubai,5,Ajman,1
20201126,United Arab Emirates UFL,AlKhaleejKhorFakkan,1,AlSharjah,1
20201126,Qatar Stars League,QatarSC,3,AlArabi,0
20201126,Qatar Stars League,AlAhli,1,AlRayyan,1
20201126,Jordan Pro League,Sahab,1,AlSareeh,2
20201126,Slovenia Prva Liga,Olimpija,3,Aluminij,0
20201126,Coppa Italia,Sampdoria,1,Genoa,3
20201126,Qatar Stars League,AlSailiya,1,AlWakra,3
20201126,Armenia Premier League,Banants,1,Alashkert,2
20201126,United Arab Emirates UFL,AlWasl,3,AlFujirah,0
20201126,United Arab Emirates UFL,AlJazira,2,Hatta,0
20201126,Jordan Pro League,AlAqaba,1,AlJazeeraJordan,1
20201126,Georgia Umaglesi Liga,DinamoBatumi,1,LokomotiviTbilisi,2
20201126,Iran Pro League,NaftTehran,0,Perspolis,0
20201126,Georgia Umaglesi Liga,DinamoTbilisi,2,Torpedo,1
20201126,Coppa Italia,Torino,2,VirtusEntella,0
20201126,Iran Pro League,Zobahan,1,Paykan,1
20201126,Iran Pro League,PadidehKhorasan,1,SanatNaft,1
20201126,Armenia Premier League,Van,3,Shirak,1
20201126,Mexico Liga MX,Guadalajara,1,CFAmerica,0
20201126,Brazil Serie A,AtleticoMineiro,2,Botafogo,1
20201126,Brazil Serie A,Coritiba,0,Corinthians,1
20201126,Copa Libertadores,Libertad,3,JorgeWilstermann,1
20201123,Uruguay Primera Division,MontevideoWanderers,3,Progreso,0
20201123,Ecuador Liga Pro,Macara,1,LDUPortoviejo,0
20201123,Brazil Serie A,SportRecife,0,AtleticoGoianiense,1
20201123,Brazil Serie B,Botafogo,0,Avai,1
20201123,Chile Primera,UniversidaddeConcepcion,0,Huachipato,1
20201123,Uruguay Primera Division,CerroLargo,1,LiverpoolFC,1
20201123,Venezuela Primera,Caracas,6,GranValencia,2
20201123,Brazil Serie B,Figueirense,1,SampaioCorrea,2
20201123,Ecuador Liga Pro,Orense,0,BarcelonaGuayaquil,0
20201123,Holland Eerste Divisie,JongAjax,1,FCVolendam,1
20201123,England Premier League,Wolverhampton,1,Southampton,1
20201123,Spain Primera Liga,AthleticBilbao,4,RealBetis,0
20201123,Spain Segunda Liga,Albacete,1,Almeria,2
20201123,Italy Serie B,Salernitana,2,Cremonese,1
20201123,Chile Primera,MunicipalIquique,0,Cobresal,0
20201123,Belgium Juliper League,OudHeverlee,2,StTruiden,2
20201123,France Ligue 2,Guingamp,2,ACAjaccio,2
20201123,Poland Ekstraklasa,JagielloniaBialystok,5,WislaPlock,2
20201123,Germany 2. Bundesliga,Osnabruck,1,Nurnberg,4
20201123,Romania Liga I,GazMetanMedias,2,SteauaBucharest,3
20201123,Switzerland Challenge League,Aarau,0,Grasshoppers,1
20201123,Denmark Superliga,FCCopenhagen,1,RandersFC,2
20201123,Sweden Allsvenskan,IKSirius,0,Mjallby,1
20201123,Sweden Allsvenskan,IFKGoteborg,1,BKHacken,1
20201123,Sweden Division 1,Sollentuna,3,Vasalund,2
20201123,Ecuador Liga Pro,UnivCatolica,1,MushucRuna,1
20201123,Sweden Allsvenskan,IFKNorrkoping,4,Falkenbergs,1
20201123,Cyprus 1. Division,Enosis,0,Paphos,0
20201123,Holland Eerste Divisie,AZII,0,NEC,3
20201123,Greece Etniki Katigoria,VolosNps,1,OFICrete,4
20201123,England Premier League,Burnley,1,CrystalPalace,0
20201123,Saudi Arabia Pro League,AlHilal,2,AlNassr,0
20201123,Poland Ekstraklasa,PiastGliwice,2,LechiaGdansk,0
20201123,Croatia 1.HNL,Gorica,1,Varazdin,0
20201123,Turkey Super Lig,Galatasaray,1,Kayserispor,1
20201123,Turkey Lig 1,MenemenBelediyespor,1,Altay,2
20201123,Turkey Lig 1,Balikesirspor,1,Umraniyespor,1
20201123,Romania Liga I,ChindiaTargoviste,1,Sepsi,2
20201123,Peru Primera Division,AcademiaCantolao,1,DeportivoSanMartin,2
20201123,Cyprus 1. Division,Karmiotissa,1,EthnikosAchnas,1
20201123,Bulgaria A PFG,ArdaKurdzhali,2,TsarskoSeloSofia,0
20201123,Saudi Arabia Pro League,AlAhliJeddah,2,AlShababRiyadh,2
20201123,Saudi Arabia Pro League,AlFaisaly,1,IttihadJeddah,1
20201123,Saudi Arabia Pro League,AlQadisiyah,2,AlBaten,2
20201123,Russia Premier League,Ufa,1,FCKhimki,2
20201123,Armenia Premier League,AvanAcademy,3,FCNoah,1
20201123,Saudi Arabia Pro League,Dhamk,0,AlAin,2
20201123,Saudi Arabia Pro League,AlRaed,2,AbhaClub,1
20201123,Azerbaijan Premier League,Sabah,2,Sabayil,1
20201123,USA Major League Soccer,PortlandTimbers,1,Dallas,1
20201123,Colombia Copa Mustang,Pasto,1,SantaFe,0
20201123,Venezuela Primera,MonagasSC,1,ZamoraFC,0
20201123,Uruguay Primera Division,Torque,3,Cerro,0
20201123,Chile Primera,UniversidadCatolica,5,Antofagasta,3
20201123,USA Major League Soccer,MinnesotaStars,3,Colorado,0
20201101,Brazil Serie A,Goias,1,VascodaGama,1
20201101,Mexico Liga MX,CFAmerica,3,Tigres,1
20201101,Paraguay Division Profesional,Olimpia,3,SportivoSanLorenzo,1
20201101,Colombia Copa Mustang,Pasto,1,SantaFe,1
20201101,Ecuador Liga Pro,BarcelonaGuayaquil,2,LDUdeQuito,2
20201101,Chile Primera,UniversidadCatolica,3,DeportesLaSerena,0
20201101,Paraguay Division Profesional,RiverPlateAsuncion,1,ClubGuarani,0
20201101,Brazil Serie A,Santos,3,Bahia,1
20201101,Brazil Serie B,JuventudeRS,1,Guarani,0
20201101,Costa Rica Primera,PerezZeledon,1,Limon,1
20201101,Venezuela Primera,ZamoraFC,0,Tachira,1
20201101,Venezuela Primera,RealEsppor,3,AcademiaPuertoCabello,0
20201101,Colombia Copa Mustang,Cucuta,1,Junior,4
20201101,USA Major League Soccer,Columbus,2,Philadelphia,1
20201101,Ecuador Liga Pro,Aucas,1,Emelec,1
20201101,France Ligue 1,Lille,1,Lyon,1
20201101,Costa Rica Primera,Jicaral,3,Guadelupe,1
20201101,Italy Serie B,Frosinone,1,Cremonese,0
20201101,Portugal Superliga,SportingLisbon,4,Tondela,0
20201101,Spain Primera Liga,Valencia,2,Getafe,2
20201101,Spain Segunda Liga,Almeria,0,Girona,0
20201101,Italy Serie A,Sampdoria,1,Genoa,1
20201101,Belgium Juliper League,Waasland,1,Gent,4
20201101,Ireland Premier,FinnHarps,0,Shamrock,2
20201101,Norway Tippeligaen,Stromsgodset,0,Valerenga,2
20201101,Spain Segunda Liga,Lugo,1,RayoVallecano,0
20201101,England Premier League,Tottenham,2,Brighton,1
20201101,Romania Liga I,CFRCluj,1,GazMetanMedias,2
20201101,Holland Eredivisie,AZ,3,RKCWaalwijk,0
20201101,Brazil Serie A,SportRecife,1,AtleticoParanaense,0
20201101,Brazil Serie A,Flamengo,1,SaoPaulo,4
20201101,Colombia Copa Mustang,LaEquidad,0,ItaguiDitares,0
20201101,Chile Primera,CoquimboUnido,1,UnionEspanola,1
20201101,Nicaragua Liga Primera,Chinandega,1,RealMadriz,1
20201101,Ecuador Liga Pro,Orense,2,Olmedo,1
20201101,Ireland Premier,StPatricks,1,Dundalk,1
20201101,Ukraine UPL,Inhulets,1,ZarjaLugansk,1
20201101,Hungary NB I,Kisvarda,1,Diosgyori,0
20201101,Greece Etniki Katigoria,AEKAthens,2,OFICrete,1
20201101,Portugal LigaPro,Mafra,3,Varzim,1
20201101,Spain Primera Liga,Granada,1,Levante,1
20201101,Portugal Superliga,GilVicente,1,Guimaraes,2
20201101,Spain Segunda Liga,Fuenlabrada,1,Tenerife,1
20201101,Spain Segunda Liga,Ponferradina,0,Sabadell,3
20201101,Bulgaria A PFG,LudogoretsRazgrad,1,LevskiSofia,0
20201101,Belgium Juliper League,StandardLiege,1,Oostende,0
20201101,Costa Rica Primera,Cartagines,2,Grecia,1
20201101,Denmark Superliga,AaB,2,Brondby,1
20201101,Germany Bundesliga,HerthaBerlin,1,Wolfsburg,1
20201101,Norway Tippeligaen,Rosenborg,1,IKStart,0
20201101,Norway Tippeligaen,Stabaek,1,VikingFK,1
20201101,Norway Tippeligaen,Sandefjord,3,SKBrann,3
